Fowl,Weight (lb)
Turkey,7.076814127104292
Turkey,14.179366944936797
Chicken,3.7441260968977996
Turkey,18.914951936422955
Chicken,3.0259726978980694
Chicken,2.3261204694287767
Chicken,2.2543712036471972
Turkey,12.961391272993385
Chicken,2.9224949534545828
Chicken,2.184900826516978
Chicken,3.4530223291376925
Chicken,3.6112225351912137
Chicken,3.9479445880152917
Turkey,13.790788997698657
Turkey,16.252270806603605
Chicken,3.1041374890384303
Turkey,22.80310158092716
Chicken,2.231878156861388
Turkey,9.3199282512841
Chicken,3.4883195182418563
Chicken,3.5272258634655684
Chicken,2.382587089823174
Turkey,21.13111685743383
Chicken,3.9718105928246463
Chicken,3.336147378506218
Chicken,2.1368586988341614
Turkey,20.976316292630425
Chicken,2.793190509620126
Chicken,3.178183198587201
Turkey,24.07901849595043
Chicken,3.473625983886874
Turkey,16.54760999143705
Chicken,3.2882954083074702
Chicken,3.6112225351912137
Chicken,3.4883195182418563
Chicken,3.6631929483435153
Chicken,2.9100375820938247
Chicken,3.5697003422716502
Chicken,2.9100375820938247
Turkey,15.486700065971313
Turkey,12.462711625276146
Chicken,3.4504132434770938
Chicken,3.1882127655778145
Chicken,3.473625983886874
Chicken,3.088713071126876
Turkey,9.182537301604942
Turkey,11.44885700947955
Turkey,16.775452930981704
Turkey,21.13111685743383
Turkey,4.788040736663685
Chicken,2.5463508178083787
Turkey,18.457744795438025
Chicken,3.149119087103028
Chicken,2.231878156861388
Chicken,3.3382166474732498
Turkey,13.561787353837834
Chicken,3.2196958506322684
Turkey,11.090888480494357
Turkey,22.056209383870655
Chicken,3.2882954083074702
Chicken,2.4534692456347473
Turkey,22.470231960599868
Chicken,3.1041374890384303
Turkey,15.183034069205783
Chicken,3.2011708205887746
Turkey,12.956779449724507
Turkey,16.54760999143705
Chicken,3.9718105928246463
Turkey,16.252270806603605
Chicken,2.9224949534545828
Turkey,13.608351402695389
Turkey,16.54760999143705
Turkey,12.462711625276146
Turkey,16.71332748212167
Turkey,16.252270806603605
Chicken,2.9100375820938247
Chicken,3.3645452810887684
Turkey,10.277471263510352
Turkey,8.544408609768194
Chicken,3.178183198587201
Turkey,13.549035336051448
Chicken,2.417425079608322
Chicken,2.6527160701343173
Turkey,12.462711625276146
Chicken,2.793190509620126
Turkey,12.961391272993385
Turkey,15.486700065971313
Chicken,2.4502996047079026
Chicken,3.3645452810887684
Turkey,13.450692730368191
Chicken,3.2882954083074702
Turkey,15.486700065971313
Chicken,3.3382166474732498
Turkey,18.457744795438025
Chicken,3.0280826711148725
Turkey,14.587124592825768
Turkey,18.800353670102357
Turkey,12.310158208896196
Chicken,4.191572387431971
Turkey,15.266068889532672
Chicken,2.86599831452431
Turkey,24.07901849595043
Turkey,22.470231960599868
Chicken,3.941575348528127
Turkey,14.149038879144126
Chicken,2.9100375820938247
Turkey,15.619789702787665
Turkey,14.88727108664538
Turkey,4.788040736663685
Chicken,3.8929352469529177
Chicken,2.3261204694287767
Turkey,20.877435079601142
Chicken,3.4012281978981975
Turkey,10.277471263510352
Chicken,3.4611033357832635
Chicken,3.5893897855798254
Turkey,14.39457116680921
Chicken,3.9718105928246463
Chicken,2.8958506222110025
Chicken,3.336147378506218
Chicken,2.231878156861388
Chicken,3.1882127655778145
Chicken,2.9224949534545828
Turkey,23.96357279680583
Chicken,2.782423224139181
Turkey,8.17491923749995
Chicken,2.799109531895869
Turkey,4.788040736663685
Turkey,19.921162722910882
Chicken,2.5463508178083787
Chicken,2.5693871574726486
Chicken,3.1980033563308226
Chicken,2.4134382974429203
Chicken,3.6112225351912137
Turkey,22.80310158092716
Chicken,2.1368586988341614
Turkey,16.642394007753488
Chicken,3.6112225351912137
Chicken,3.4530223291376925
Chicken,2.231878156861388
Chicken,2.564601425409059
Turkey,16.252270806603605
Chicken,3.955032476549517
Chicken,3.2011708205887746
Chicken,3.2696245956459085
